order_id,source_folio,is_synthetic,source_created_at,source_updated_at,promised_lead_hours,registration_hour,registration_weekday,item_count,total_quantity,distinct_study_count,package_component_count,subtotal_amount,courtesy_percent,discount_amount,total_amount,branch_name,dominant_price_type,outcome
782,ECO-ML-000256,true,2026-03-08T21:56:00+00:00,2026-03-08T23:56:00+00:00,29.0,15.933333333333332,0,5,5,5,0,3137.5,0.0,0.0,3137.5,sucursal sur,dif,cancelled
1022,ECO-ML-000496,true,2026-03-08T21:56:00+00:00,2026-03-11T19:05:00+00:00,69.0,15.933333333333332,0,5,5,5,0,3465.0,0.0,0.0,3465.0,sucursal sur,dif,completed_on_time
1722,ECO-ML-001196,true,2026-03-09T00:39:42+00:00,2026-03-11T03:39:42+00:00,57.0,0.65,1,3,3,3,0,1724.0,20.0,344.8,1379.2,matriz,normal,completed_on_time
1723,ECO-ML-001197,true,2026-03-09T05:13:52+00:00,2026-03-11T16:13:52+00:00,45.0,5.2167,1,5,6,4,0,2554.5,15.0,383.18,2171.32,sucursal centro,special,delayed
1724,ECO-ML-001198,true,2026-03-09T09:11:02+00:00,2026-03-10T16:11:02+00:00,33.0,9.1833,1,3,3,3,0,1506.5,0.0,0.0,1506.5,sucursal centro,special,completed_on_time
1725,ECO-ML-001199,true,2026-03-09T13:45:11+00:00,2026-03-11T00:45:11+00:00,19.0,13.75,1,3,3,3,0,1710.0,10.0,171.0,1539.0,sucursal sur,other,delayed
1726,ECO-ML-001200,true,2026-03-09T18:19:21+00:00,2026-03-11T18:19:21+00:00,52.0,18.3167,1,3,3,3,0,1625.0,10.0,162.5,1462.5,sucursal sur,other,completed_on_time
679,ECO-ML-000153,true,2026-03-09T22:03:00+00:00,2026-03-13T04:39:00+00:00,66.0,16.05,1,4,4,4,0,2959.0,5.0,147.95,2811.05,sucursal sur,dif,delayed
919,ECO-ML-000393,true,2026-03-09T22:03:00+00:00,2026-03-12T02:38:00+00:00,41.0,16.05,1,4,4,4,0,2502.0,5.0,125.1,2376.9,sucursal norte,dif,delayed
1727,ECO-ML-001201,true,2026-03-09T22:16:31+00:00,2026-03-11T10:16:31+00:00,41.0,22.2667,1,1,1,1,0,1189.0,0.0,0.0,1189.0,matriz,normal,completed_on_time
1728,ECO-ML-001202,true,2026-03-10T02:50:40+00:00,2026-03-14T01:50:40+00:00,76.0,2.8333,2,6,6,6,0,3220.5,20.0,644.1,2576.4,sucursal centro,special,delayed
1729,ECO-ML-001203,true,2026-03-10T07:24:50+00:00,2026-03-11T02:24:50+00:00,20.0,7.4,2,2,2,2,0,844.5,10.0,84.45,760.05,sucursal centro,special,completed_on_time
1730,ECO-ML-001204,true,2026-03-10T11:21:59+00:00,2026-03-11T04:21:59+00:00,19.0,11.35,2,1,1,1,0,463.0,20.0,92.6,370.4,sucursal norte,hospital,completed_on_time
1731,ECO-ML-001205,true,2026-03-10T15:56:09+00:00,2026-03-12T01:56:09+00:00,10.0,15.9333,2,6,7,5,0,3779.5,10.0,377.95,3401.55,matriz - centro,dif,cancelled
1732,ECO-ML-001206,true,2026-03-10T20:30:19+00:00,2026-03-12T21:30:19+00:00,53.0,20.5,2,1,1,1,0,403.5,10.0,40.35,363.15,matriz,normal,completed_on_time
576,ECO-ML-000050,true,2026-03-10T23:10:00+00:00,2026-03-12T11:12:00+00:00,38.0,17.166666666666664,2,3,3,3,0,1407.0,10.0,140.7,1266.3,sucursal norte,dif,completed_on_time
816,ECO-ML-000290,true,2026-03-10T23:10:00+00:00,2026-03-11T17:52:00+00:00,13.0,17.166666666666664,2,3,3,3,0,1775.0,10.0,177.5,1597.5,sucursal centro,dif,delayed
1733,ECO-ML-001207,true,2026-03-11T01:04:28+00:00,2026-03-12T08:04:28+00:00,25.0,1.0667,3,4,4,4,0,2933.5,15.0,440.02,2493.48,sucursal centro,special,delayed
1734,ECO-ML-001208,true,2026-03-11T05:01:38+00:00,2026-03-13T17:01:38+00:00,66.0,5.0167,3,5,5,5,0,3033.5,10.0,303.35,2730.15,sucursal centro,special,completed_on_time
1735,ECO-ML-001209,true,2026-03-11T09:35:48+00:00,2026-03-13T01:35:48+00:00,32.0,9.5833,3,4,5,3,0,2190.5,10.0,219.05,1971.45,sucursal sur,other,delayed
1736,ECO-ML-001210,true,2026-03-11T14:09:57+00:00,2026-03-13T09:09:57+00:00,45.0,14.15,3,5,5,5,0,2826.5,0.0,0.0,2826.5,sucursal sur,other,completed_on_time
1737,ECO-ML-001211,true,2026-03-11T18:07:07+00:00,2026-03-13T16:07:07+00:00,49.0,18.1167,3,3,3,3,0,2830.5,10.0,283.05,2547.45,matriz,normal,completed_on_time
1738,ECO-ML-001212,true,2026-03-11T22:41:17+00:00,2026-03-15T18:41:17+00:00,81.0,22.6833,3,6,6,6,0,3143.5,0.0,0.0,3143.5,sucursal centro,special,delayed
713,ECO-ML-000187,true,2026-03-12T00:17:00+00:00,2026-03-13T23:25:00+00:00,50.0,18.28333333333333,3,2,2,2,0,1409.0,15.0,211.35,1197.65,matriz - centro,hospital,completed_on_time
953,ECO-ML-000427,true,2026-03-12T00:17:00+00:00,2026-03-12T23:05:00+00:00,25.0,18.28333333333333,3,2,2,2,0,1504.0,15.0,225.6,1278.4,matriz,hospital,completed_on_time
1739,ECO-ML-001213,true,2026-03-12T03:15:26+00:00,2026-03-14T00:15:26+00:00,50.0,3.25,4,3,3,3,0,785.0,5.0,39.25,745.75,sucursal centro,special,completed_on_time
1740,ECO-ML-001214,true,2026-03-12T07:49:36+00:00,2026-03-13T01:49:36+00:00,24.0,7.8167,4,2,2,2,0,1343.0,15.0,201.45,1141.55,sucursal norte,hospital,completed_on_time
3,ECO-REAL-000003,false,2026-03-12T09:19:23.738000+00:00,2026-04-23T04:24:18.345000+00:00,24.0,3.3166666666666664,4,1,1,1,0,180.0,0.0,0.0,180.0,sucursal centro,normal,delayed
5,ECO-REAL-000005,false,2026-03-12T09:19:23.738000+00:00,2026-04-23T04:24:21.601000+00:00,24.0,3.3166666666666664,4,1,1,1,0,90.0,0.0,0.0,90.0,sucursal norte,normal,delayed
7,ECO-REAL-000007,false,2026-03-12T09:19:23.738000+00:00,2026-04-23T04:24:39.625000+00:00,24.0,3.3166666666666664,4,1,1,1,0,120.0,0.0,0.0,120.0,sucursal sur,normal,delayed
10,ECO-REAL-000010,false,2026-03-12T09:19:23.738000+00:00,2026-04-23T04:24:36.776000+00:00,24.0,3.3166666666666664,4,1,1,1,0,90.0,0.0,0.0,90.0,sucursal centro,normal,delayed
12,ECO-REAL-000012,false,2026-03-12T09:19:23.738000+00:00,2026-04-23T04:24:57.362000+00:00,24.0,3.3166666666666664,4,1,1,1,0,150.0,0.0,0.0,150.0,sucursal sur,normal,delayed
13,ECO-REAL-000013,false,2026-03-12T09:19:23.738000+00:00,2026-04-23T04:24:54.885000+00:00,24.0,3.3166666666666664,4,1,1,1,0,110.0,0.0,0.0,110.0,sucursal centro,normal,delayed
15,ECO-REAL-000015,false,2026-03-12T09:19:23.738000+00:00,2026-04-23T04:24:52.205000+00:00,24.0,3.3166666666666664,4,1,1,1,0,100.0,0.0,0.0,100.0,sucursal centro,normal,delayed
18,ECO-REAL-000018,false,2026-03-12T09:19:23.738000+00:00,2026-04-23T04:24:47.425000+00:00,24.0,3.3166666666666664,4,1,1,1,0,180.0,0.0,0.0,180.0,sucursal norte,normal,delayed
1741,ECO-ML-001215,true,2026-03-12T11:46:46+00:00,2026-03-14T07:46:46+00:00,28.0,11.7667,4,6,6,6,0,3475.0,10.0,347.5,3127.5,matriz - centro,dif,cancelled
610,ECO-ML-000084,true,2026-03-12T13:24:00+00:00,2026-03-13T06:58:00+00:00,22.0,7.4,4,1,1,1,0,770.5,0.0,0.0,770.5,matriz,hospital,completed_on_time
850,ECO-ML-000324,true,2026-03-12T13:24:00+00:00,2026-03-14T23:38:00+00:00,62.0,7.4,4,1,1,1,0,770.5,0.0,0.0,770.5,sucursal sur,hospital,completed_on_time
1742,ECO-ML-001216,true,2026-03-12T16:20:55+00:00,2026-03-15T00:20:55+00:00,58.0,16.3333,4,1,1,1,0,1802.5,20.0,360.5,1442.0,matriz,normal,completed_on_time
1743,ECO-ML-001217,true,2026-03-12T20:55:05+00:00,2026-03-15T18:55:05+00:00,54.0,20.9167,4,6,7,5,0,2958.5,5.0,147.93,2810.57,sucursal centro,special,delayed
1744,ECO-ML-001218,true,2026-03-13T00:52:14+00:00,2026-03-14T09:52:14+00:00,37.0,0.8667,5,2,2,2,0,1787.0,15.0,268.05,1518.95,sucursal centro,special,completed_on_time
1745,ECO-ML-001219,true,2026-03-13T05:26:24+00:00,2026-03-16T19:26:24+00:00,68.0,5.4333,5,5,5,5,0,3270.0,20.0,654.0,2616.0,sucursal sur,other,delayed
1746,ECO-ML-001220,true,2026-03-13T10:00:34+00:00,2026-03-14T18:00:34+00:00,38.0,10.0,5,1,1,1,0,1080.0,10.0,108.0,972.0,sucursal sur,other,completed_on_time
1747,ECO-ML-001221,true,2026-03-13T13:57:43+00:00,2026-03-13T17:57:43+00:00,5.0,13.95,5,1,1,1,0,720.0,0.0,0.0,720.0,matriz,normal,completed_on_time
747,ECO-ML-000221,true,2026-03-13T14:31:00+00:00,2026-03-15T08:11:00+00:00,34.0,8.516666666666666,5,6,6,6,0,3079.5,5.0,153.98,2925.52,sucursal sur,other,delayed
987,ECO-ML-000461,true,2026-03-13T14:31:00+00:00,2026-03-13T16:31:00+00:00,9.0,8.516666666666666,5,6,6,6,0,3707.0,5.0,185.35,3521.65,sucursal sur,other,cancelled
1748,ECO-ML-001222,true,2026-03-13T18:31:53+00:00,2026-03-14T17:31:53+00:00,20.0,18.5167,5,2,2,2,0,828.0,10.0,82.8,745.2,sucursal centro,special,delayed
1749,ECO-ML-001223,true,2026-03-13T23:06:03+00:00,2026-03-16T03:06:03+00:00,55.0,23.1,5,4,4,4,0,2625.0,20.0,525.0,2100.0,sucursal centro,special,completed_on_time
1750,ECO-ML-001224,true,2026-03-14T03:40:12+00:00,2026-03-15T07:40:12+00:00,32.0,3.6667,6,4,4,4,0,2151.5,20.0,430.3,1721.2,sucursal norte,hospital,completed_on_time
1751,ECO-ML-001225,true,2026-03-14T07:37:22+00:00,2026-03-14T13:37:22+00:00,18.0,7.6167,6,5,6,4,0,2982.5,15.0,447.38,2535.12,matriz - centro,dif,cancelled
1752,ECO-ML-001226,true,2026-03-14T12:11:32+00:00,2026-03-16T21:11:32+00:00,63.0,12.1833,6,2,2,2,0,1727.5,0.0,0.0,1727.5,matriz,normal,completed_on_time
644,ECO-ML-000118,true,2026-03-14T15:38:00+00:00,2026-03-17T09:25:00+00:00,71.0,9.633333333333333,6,5,5,5,0,2608.0,10.0,260.8,2347.2,sucursal sur,dif,completed_on_time
884,ECO-ML-000358,true,2026-03-14T15:38:00+00:00,2026-03-14T17:38:00+00:00,46.0,9.633333333333333,6,5,5,5,0,2583.0,10.0,258.3,2324.7,sucursal norte,dif,cancelled
1753,ECO-ML-001227,true,2026-03-14T16:45:41+00:00,2026-03-17T23:45:41+00:00,71.0,16.75,6,6,6,6,0,3590.5,10.0,359.05,3231.45,sucursal centro,special,delayed
1754,ECO-ML-001228,true,2026-03-14T20:42:51+00:00,2026-03-16T12:42:51+00:00,42.0,20.7,6,3,3,3,0,2496.5,10.0,249.65,2246.85,sucursal centro,special,completed_on_time
1755,ECO-ML-001229,true,2026-03-15T01:17:01+00:00,2026-03-17T04:17:01+00:00,41.0,1.2833,0,5,6,4,0,2967.5,0.0,0.0,2967.5,sucursal sur,other,delayed
1756,ECO-ML-001230,true,2026-03-15T05:51:10+00:00,2026-03-16T20:51:10+00:00,43.0,5.85,0,2,2,2,0,832.0,5.0,41.6,790.4,sucursal sur,other,completed_on_time
1757,ECO-ML-001231,true,2026-03-15T09:48:20+00:00,2026-03-15T11:48:20+00:00,7.0,9.8,0,1,1,1,1,375.0,15.0,56.25,318.75,matriz,normal,completed_on_time
1758,ECO-ML-001232,true,2026-03-15T14:22:29+00:00,2026-03-17T19:22:29+00:00,40.0,14.3667,0,2,2,2,0,1423.0,10.0,142.3,1280.7,sucursal centro,special,delayed
541,ECO-ML-000015,true,2026-03-15T16:45:00+00:00,2026-03-18T05:58:00+00:00,43.0,10.75,0,4,4,4,0,2405.0,15.0,360.75,2044.25,sucursal norte,dif,delayed
781,ECO-ML-000255,true,2026-03-15T16:45:00+00:00,2026-03-15T18:45:00+00:00,18.0,10.75,0,4,4,4,0,1960.5,15.0,294.08,1666.42,sucursal centro,dif,cancelled
1021,ECO-ML-000495,true,2026-03-15T16:45:00+00:00,2026-03-17T19:37:00+00:00,58.0,10.75,0,4,4,4,0,2081.0,15.0,312.15,1768.85,matriz - centro,dif,completed_on_time
1759,ECO-ML-001233,true,2026-03-15T18:56:39+00:00,2026-03-17T20:56:39+00:00,51.0,18.9333,0,1,1,1,0,465.0,5.0,23.25,441.75,sucursal centro,special,completed_on_time
1760,ECO-ML-001234,true,2026-03-15T23:30:49+00:00,2026-03-17T01:30:49+00:00,28.0,23.5,0,1,1,1,0,290.0,10.0,29.0,261.0,sucursal norte,hospital,completed_on_time
1761,ECO-ML-001235,true,2026-03-16T03:27:58+00:00,2026-03-16T19:27:58+00:00,24.0,3.45,1,6,6,6,0,3537.0,10.0,353.7,3183.3,matriz - centro,dif,cancelled
1762,ECO-ML-001236,true,2026-03-16T08:02:08+00:00,2026-03-18T15:02:08+00:00,59.0,8.0333,1,5,5,5,0,3954.0,20.0,790.8,3163.2,matriz,normal,completed_on_time
1763,ECO-ML-001237,true,2026-03-16T12:36:18+00:00,2026-03-18T04:36:18+00:00,22.0,12.6,1,6,7,5,0,3584.0,5.0,179.2,3404.8,sucursal centro,special,delayed
1764,ECO-ML-001238,true,2026-03-16T16:33:27+00:00,2026-03-19T10:33:27+00:00,72.0,16.55,1,4,4,4,0,2108.0,5.0,105.4,2002.6,sucursal centro,special,completed_on_time
678,ECO-ML-000152,true,2026-03-16T17:52:00+00:00,2026-03-19T01:11:00+00:00,55.0,11.866666666666664,1,3,3,3,0,2132.5,0.0,0.0,2132.5,matriz - centro,hospital,completed_on_time
918,ECO-ML-000392,true,2026-03-16T17:52:00+00:00,2026-03-18T00:51:00+00:00,30.0,11.866666666666664,1,3,3,3,0,1804.5,0.0,0.0,1804.5,matriz,hospital,completed_on_time
1765,ECO-ML-001239,true,2026-03-16T21:07:37+00:00,2026-03-19T12:07:37+00:00,61.0,21.1167,1,6,6,6,0,2836.0,20.0,567.2,2268.8,sucursal sur,other,delayed
1766,ECO-ML-001240,true,2026-03-17T01:41:47+00:00,2026-03-19T02:41:47+00:00,51.0,1.6833,2,4,4,4,0,1833.5,15.0,275.02,1558.48,sucursal sur,other,completed_on_time
1767,ECO-ML-001241,true,2026-03-17T05:38:56+00:00,2026-03-18T18:38:56+00:00,40.0,5.6333,2,2,2,2,0,2199.0,5.0,109.95,2089.05,matriz,normal,completed_on_time
1768,ECO-ML-001242,true,2026-03-17T10:13:06+00:00,2026-03-20T04:13:06+00:00,61.0,10.2167,2,5,5,5,0,2264.0,20.0,452.8,1811.2,sucursal centro,special,delayed
1769,ECO-ML-001243,true,2026-03-17T14:47:16+00:00,2026-03-18T04:47:16+00:00,19.0,14.7833,2,3,3,3,0,2054.0,15.0,308.1,1745.9,sucursal centro,special,completed_on_time
575,ECO-ML-000049,true,2026-03-17T18:59:00+00:00,2026-03-18T20:44:00+00:00,27.0,12.983333333333333,2,2,2,2,0,997.5,5.0,49.88,947.62,matriz,hospital,completed_on_time
815,ECO-ML-000289,true,2026-03-17T18:59:00+00:00,2026-03-20T13:24:00+00:00,67.0,12.983333333333333,2,2,2,2,0,1553.0,5.0,77.65,1475.35,sucursal sur,hospital,completed_on_time
1770,ECO-ML-001244,true,2026-03-17T19:21:25+00:00,2026-03-19T23:21:25+00:00,58.0,19.35,2,2,2,2,0,913.0,20.0,182.6,730.4,sucursal norte,hospital,completed_on_time
1771,ECO-ML-001245,true,2026-03-17T23:18:35+00:00,2026-03-19T01:18:35+00:00,42.0,23.3,2,6,7,5,0,3727.0,10.0,372.7,3354.3,matriz - centro,dif,cancelled
1772,ECO-ML-001246,true,2026-03-18T03:52:44+00:00,2026-03-19T01:52:44+00:00,24.0,3.8667,3,1,1,1,0,863.0,0.0,0.0,863.0,matriz,normal,completed_on_time
1773,ECO-ML-001247,true,2026-03-18T08:26:54+00:00,2026-03-20T04:26:54+00:00,34.0,8.4333,3,4,4,4,0,2460.0,20.0,492.0,1968.0,sucursal centro,special,delayed
1774,ECO-ML-001248,true,2026-03-18T12:24:04+00:00,2026-03-21T04:24:04+00:00,68.0,12.4,3,1,1,1,0,468.0,10.0,46.8,421.2,sucursal centro,special,completed_on_time
1775,ECO-ML-001249,true,2026-03-18T16:58:13+00:00,2026-03-21T06:58:13+00:00,67.0,16.9667,3,6,6,6,0,3348.0,0.0,0.0,3348.0,sucursal norte,hospital,completed_on_time
712,ECO-ML-000186,true,2026-03-18T19:06:00+00:00,2026-03-20T07:57:00+00:00,39.0,13.1,3,1,1,1,0,130.0,10.0,13.0,117.0,sucursal sur,other,completed_on_time
952,ECO-ML-000426,true,2026-03-18T19:06:00+00:00,2026-03-19T07:37:00+00:00,14.0,13.1,3,1,1,1,0,780.0,10.0,78.0,702.0,sucursal sur,other,completed_on_time
1776,ECO-ML-001250,true,2026-03-18T21:32:23+00:00,2026-03-22T10:32:23+00:00,72.0,21.5333,3,4,4,4,0,3094.0,10.0,309.4,2784.6,matriz,normal,delayed
1777,ECO-ML-001251,true,2026-03-19T02:06:33+00:00,2026-03-21T10:06:33+00:00,57.0,2.1,4,2,2,2,0,1096.0,5.0,54.8,1041.2,matriz,normal,completed_on_time
1778,ECO-ML-001252,true,2026-03-19T06:03:42+00:00,2026-03-21T22:03:42+00:00,49.0,6.05,4,4,4,4,0,2322.0,0.0,0.0,2322.0,sucursal centro,special,delayed
1779,ECO-ML-001253,true,2026-03-19T10:37:52+00:00,2026-03-20T19:37:52+00:00,36.0,10.6167,4,3,3,3,0,1660.0,0.0,0.0,1660.0,sucursal centro,special,completed_on_time
1780,ECO-ML-001254,true,2026-03-19T15:12:02+00:00,2026-03-20T22:12:02+00:00,35.0,15.2,4,2,2,2,0,1117.0,5.0,55.85,1061.15,sucursal norte,hospital,completed_on_time
1781,ECO-ML-001255,true,2026-03-19T19:09:11+00:00,2026-03-21T07:09:11+00:00,15.0,19.15,4,5,5,5,0,3112.0,5.0,155.6,2956.4,matriz - centro,dif,cancelled
609,ECO-ML-000083,true,2026-03-19T20:13:00+00:00,2026-03-19T22:13:00+00:00,11.0,14.216666666666669,4,6,6,6,0,3861.5,15.0,579.23,3282.27,sucursal sur,normal,cancelled
849,ECO-ML-000323,true,2026-03-19T20:13:00+00:00,2026-03-22T13:10:00+00:00,51.0,14.216666666666669,4,6,6,6,0,3973.5,15.0,596.03,3377.47,sucursal norte,normal,delayed
1782,ECO-ML-001256,true,2026-03-19T23:43:21+00:00,2026-03-19T21:43:21+00:00,4.0,23.7167,4,1,1,1,0,834.0,15.0,125.1,708.9,matriz,normal,completed_on_time
1783,ECO-ML-001257,true,2026-03-20T04:17:31+00:00,2026-03-21T01:17:31+00:00,19.0,4.2833,5,4,5,3,0,1915.0,10.0,191.5,1723.5,sucursal centro,special,delayed
1784,ECO-ML-001258,true,2026-03-20T08:14:40+00:00,2026-03-22T03:14:40+00:00,45.0,8.2333,5,1,1,1,0,225.0,10.0,22.5,202.5,sucursal centro,special,completed_on_time
1785,ECO-ML-001259,true,2026-03-20T12:48:50+00:00,2026-03-21T07:48:50+00:00,22.0,12.8,5,1,1,1,0,738.0,15.0,110.7,627.3,sucursal norte,hospital,completed_on_time
1786,ECO-ML-001260,true,2026-03-20T17:22:59+00:00,2026-03-22T17:22:59+00:00,43.0,17.3667,5,6,6,6,0,3259.5,0.0,0.0,3259.5,matriz,normal,delayed
746,ECO-ML-000220,true,2026-03-20T21:20:00+00:00,2026-03-22T02:43:00+00:00,23.0,15.333333333333332,5,5,5,5,0,2902.0,0.0,0.0,2902.0,sucursal centro,dif,delayed
986,ECO-ML-000460,true,2026-03-20T21:20:00+00:00,2026-03-23T08:23:00+00:00,63.0,15.333333333333332,5,5,5,5,0,3225.0,0.0,0.0,3225.0,matriz - centro,dif,completed_on_time
1787,ECO-ML-001261,true,2026-03-20T21:57:09+00:00,2026-03-22T18:57:09+00:00,50.0,21.95,5,4,4,4,0,2722.5,0.0,0.0,2722.5,matriz,normal,completed_on_time
1788,ECO-ML-001262,true,2026-03-21T01:54:19+00:00,2026-03-23T14:54:19+00:00,54.0,1.9,6,4,4,4,0,2270.0,20.0,454.0,1816.0,sucursal centro,special,delayed
1789,ECO-ML-001263,true,2026-03-21T06:28:28+00:00,2026-03-24T02:28:28+00:00,69.0,6.4667,6,5,5,5,0,3555.0,5.0,177.75,3377.25,sucursal centro,special,completed_on_time
1790,ECO-ML-001264,true,2026-03-21T11:02:38+00:00,2026-03-23T01:02:38+00:00,40.0,11.0333,6,3,3,3,0,1542.0,20.0,308.4,1233.6,sucursal norte,hospital,completed_on_time
1791,ECO-ML-001265,true,2026-03-21T14:59:48+00:00,2026-03-23T12:59:48+00:00,21.0,14.9833,6,6,7,5,0,3206.5,20.0,641.3,2565.2,matriz - centro,dif,cancelled
1792,ECO-ML-001266,true,2026-03-21T19:33:57+00:00,2026-03-23T13:33:57+00:00,46.0,19.55,6,1,1,1,0,1134.0,15.0,170.1,963.9,matriz,normal,completed_on_time
643,ECO-ML-000117,true,2026-03-21T22:27:00+00:00,2026-03-24T05:57:00+00:00,60.0,16.45,6,4,4,4,0,2677.5,5.0,133.88,2543.62,matriz - centro,hospital,completed_on_time
883,ECO-ML-000357,true,2026-03-21T22:27:00+00:00,2026-03-24T08:56:00+00:00,35.0,16.45,6,4,4,4,0,2413.0,5.0,120.65,2292.35,matriz,hospital,delayed
1793,ECO-ML-001267,true,2026-03-22T00:08:07+00:00,2026-03-25T00:08:07+00:00,60.0,0.1333,0,6,6,6,0,4063.5,20.0,812.7,3250.8,sucursal centro,special,delayed
1794,ECO-ML-001268,true,2026-03-22T04:05:17+00:00,2026-03-22T23:05:17+00:00,25.0,4.0833,0,2,2,2,0,1414.0,20.0,282.8,1131.2,sucursal centro,special,completed_on_time
1795,ECO-ML-001269,true,2026-03-22T08:39:26+00:00,2026-03-23T07:39:26+00:00,24.0,8.65,0,1,1,1,0,725.5,0.0,0.0,725.5,sucursal norte,hospital,completed_on_time
1796,ECO-ML-001270,true,2026-03-22T13:13:36+00:00,2026-03-24T15:13:36+00:00,35.0,13.2167,0,5,5,5,0,2722.0,5.0,136.1,2585.9,matriz,normal,delayed
1797,ECO-ML-001271,true,2026-03-22T17:47:46+00:00,2026-03-25T00:47:46+00:00,58.0,17.7833,0,1,1,1,0,815.5,5.0,40.77,774.73,matriz,normal,completed_on_time
1798,ECO-ML-001272,true,2026-03-22T21:44:55+00:00,2026-03-25T08:44:55+00:00,42.0,21.7333,0,5,5,5,0,2418.0,0.0,0.0,2418.0,sucursal centro,special,delayed
540,ECO-ML-000014,true,2026-03-22T23:34:00+00:00,2026-03-24T01:30:00+00:00,32.0,17.566666666666666,0,3,3,3,0,2428.5,10.0,242.85,2185.65,matriz,hospital,completed_on_time
780,ECO-ML-000254,true,2026-03-22T23:34:00+00:00,2026-03-25T18:10:00+00:00,72.0,17.566666666666666,0,3,3,3,0,2238.0,10.0,223.8,2014.2,sucursal sur,hospital,completed_on_time
1020,ECO-ML-000494,true,2026-03-22T23:34:00+00:00,2026-03-24T16:09:00+00:00,47.0,17.566666666666666,0,3,3,3,0,2383.5,10.0,238.35,2145.15,sucursal sur,hospital,completed_on_time
1799,ECO-ML-001273,true,2026-03-23T02:19:05+00:00,2026-03-25T20:19:05+00:00,71.0,2.3167,1,5,5,5,0,2743.0,5.0,137.15,2605.85,sucursal centro,special,completed_on_time
1800,ECO-ML-001274,true,2026-03-23T06:53:14+00:00,2026-03-25T12:53:14+00:00,60.0,6.8833,1,4,4,4,0,2261.0,15.0,339.15,1921.85,sucursal norte,hospital,completed_on_time
1801,ECO-ML-001275,true,2026-03-23T10:50:24+00:00,2026-03-23T18:50:24+00:00,53.0,10.8333,1,6,6,6,0,3811.0,10.0,381.1,3429.9,matriz - centro,dif,cancelled
1802,ECO-ML-001276,true,2026-03-23T15:24:34+00:00,2026-03-25T16:24:34+00:00,51.0,15.4,1,2,2,2,0,1902.5,10.0,190.25,1712.25,matriz,normal,completed_on_time
1803,ECO-ML-001277,true,2026-03-23T19:58:43+00:00,2026-03-25T06:58:43+00:00,31.0,19.9667,1,2,3,1,0,1593.0,15.0,238.95,1354.05,sucursal centro,special,delayed
1804,ECO-ML-001278,true,2026-03-23T23:55:53+00:00,2026-03-25T01:55:53+00:00,30.0,23.9167,1,3,3,3,0,1759.5,0.0,0.0,1759.5,sucursal centro,special,completed_on_time
677,ECO-ML-000151,true,2026-03-24T00:41:00+00:00,2026-03-25T13:43:00+00:00,44.0,18.683333333333334,1,2,2,2,0,1700.0,15.0,255.0,1445.0,sucursal sur,normal,completed_on_time
917,ECO-ML-000391,true,2026-03-24T00:41:00+00:00,2026-03-25T06:23:00+00:00,19.0,18.683333333333334,1,2,2,2,0,1458.0,15.0,218.7,1239.3,sucursal sur,normal,delayed
1805,ECO-ML-001279,true,2026-03-24T04:30:03+00:00,2026-03-25T04:30:03+00:00,29.0,4.5,2,2,2,2,0,997.5,10.0,99.75,897.75,sucursal norte,hospital,completed_on_time
1806,ECO-ML-001280,true,2026-03-24T09:04:12+00:00,2026-03-25T12:04:12+00:00,20.0,9.0667,2,4,4,4,0,2341.0,10.0,234.1,2106.9,matriz,normal,delayed
1807,ECO-ML-001281,true,2026-03-24T13:38:22+00:00,2026-03-27T03:38:22+00:00,63.0,13.6333,2,1,1,1,0,1548.0,0.0,0.0,1548.0,matriz,normal,completed_on_time
574,ECO-ML-000048,true,2026-03-24T13:48:00+00:00,2026-03-25T05:16:00+00:00,16.0,7.8,2,1,1,1,0,880.0,0.0,0.0,880.0,sucursal sur,normal,completed_on_time
814,ECO-ML-000288,true,2026-03-24T13:48:00+00:00,2026-03-26T21:56:00+00:00,56.0,7.8,2,1,1,1,0,750.0,0.0,0.0,750.0,sucursal norte,normal,completed_on_time
1808,ECO-ML-001282,true,2026-03-24T17:35:32+00:00,2026-03-27T16:35:32+00:00,62.0,17.5833,2,4,4,4,0,2639.0,20.0,527.8,2111.2,sucursal centro,special,delayed
1809,ECO-ML-001283,true,2026-03-24T22:09:41+00:00,2026-03-26T10:09:41+00:00,39.0,22.15,2,1,1,1,0,310.0,15.0,46.5,263.5,sucursal centro,special,completed_on_time
1810,ECO-ML-001284,true,2026-03-25T02:43:51+00:00,2026-03-25T14:43:51+00:00,16.0,2.7167,3,1,1,1,0,600.0,20.0,120.0,480.0,sucursal norte,hospital,completed_on_time
1811,ECO-ML-001285,true,2026-03-25T06:41:01+00:00,2026-03-26T00:41:01+00:00,26.0,6.6833,3,5,6,4,0,3047.5,5.0,152.38,2895.12,matriz - centro,dif,cancelled
1812,ECO-ML-001286,true,2026-03-25T11:15:10+00:00,2026-03-27T16:15:10+00:00,59.0,11.25,3,4,4,4,0,3040.0,0.0,0.0,3040.0,matriz,normal,completed_on_time
711,ECO-ML-000185,true,2026-03-25T14:55:00+00:00,2026-03-25T16:55:00+00:00,28.0,8.916666666666666,3,6,6,6,0,3473.0,5.0,173.65,3299.35,sucursal centro,dif,cancelled
951,ECO-ML-000425,true,2026-03-25T14:55:00+00:00,2026-03-28T10:09:00+00:00,68.0,8.916666666666666,3,6,6,6,0,3635.5,5.0,181.78,3453.72,matriz - centro,dif,completed_on_time
