study_id,code,name,price,delivery_hours,parameter_count,request_count,synthetic_request_count,sample_type,analysis_method,requires_special_processing,is_synthetic
1276,ECN-CAT-HEM-224,Control de Hemoparásitos,420,1.75,11,1,1,blood,MICROSCOPÍA,false,true
1277,ECN-CAT-HEM-225,Control de Prueba de falciformación,340,1,8,3,2,blood,IMPEDANCIA,false,true
1278,ECN-CAT-HEM-226,Confirmación de Biometría hemática,400,1.75,5,4,2,blood,CITOMETRÍA,false,true
1279,ECN-CAT-HEM-227,Confirmación de Hemoglobina,200,1.5,2,0,0,blood,MICROSCOPÍA,false,true
1280,ECN-CAT-HEM-228,Confirmación de Hematocrito,800,3,29,2,2,blood,IMPEDANCIA,true,true
1281,ECN-CAT-HEM-229,Confirmación de Eritrocitos,800,2.5,21,2,1,blood,CITOMETRÍA,false,true
1282,ECN-CAT-HEM-230,Confirmación de Leucocitos,600,2.25,18,2,0,blood,MICROSCOPÍA,false,true
1283,ECN-CAT-HEM-231,Confirmación de Plaquetas,480,1.75,15,0,0,blood,IMPEDANCIA,false,true
1284,ECN-CAT-HEM-232,Confirmación de Reticulocitos,500,2.5,12,1,1,blood,CITOMETRÍA,false,true
1285,ECN-CAT-HEM-233,Confirmación de Volumen corpuscular medio,300,2,9,1,0,blood,MICROSCOPÍA,false,true
1286,ECN-CAT-HEM-234,Confirmación de Hemoglobina corpuscular media,220,0.25,1,4,3,blood,IMPEDANCIA,false,true
1287,ECN-CAT-HEM-235,Confirmación de Concentración media de hemoglobina,900,3,28,0,0,blood,CITOMETRÍA,true,true
1288,ECN-CAT-HEM-236,Confirmación de Ancho de distribución eritrocitaria,740,2.75,25,2,2,blood,MICROSCOPÍA,true,true
1289,ECN-CAT-HEM-237,Confirmación de Neutrófilos,680,2.5,22,2,1,blood,IMPEDANCIA,false,true
1290,ECN-CAT-HEM-238,Confirmación de Linfocitos,680,3.25,19,2,0,blood,CITOMETRÍA,true,true
1291,ECN-CAT-HEM-239,Confirmación de Monocitos,480,1.75,11,1,1,blood,MICROSCOPÍA,false,true
1292,ECN-CAT-HEM-240,Confirmación de Eosinófilos,320,1.25,8,2,2,blood,IMPEDANCIA,false,true
1293,ECN-CAT-HEM-241,Confirmación de Basófilos,380,2,5,2,1,blood,CITOMETRÍA,false,true
1294,ECN-CAT-HEM-242,Confirmación de Velocidad de sedimentación,180,1.75,2,4,2,blood,MICROSCOPÍA,false,true
1295,ECN-CAT-HEM-243,Confirmación de Frotis de sangre periférica,760,3,29,0,0,blood,IMPEDANCIA,true,true
1296,ECN-CAT-HEM-244,Confirmación de Conteo diferencial,780,2.5,21,0,0,blood,CITOMETRÍA,false,true
1297,ECN-CAT-INM-126,Determinación de Proteína C reactiva,720,3,23,1,1,serum,INMUNOENSAYO,false,true
1298,ECN-CAT-INM-127,Determinación de Factor reumatoide,720,3.5,20,1,1,serum,ELISA,false,true
1299,ECN-CAT-INM-128,Determinación de Antiestreptolisinas O,660,2.75,12,1,0,serum,QUIMIOLUMINISCENCIA,false,true
1300,ECN-CAT-INM-129,Determinación de Inmunoglobulina A,420,1.75,9,2,0,serum,INMUNOENSAYO,false,true
1301,ECN-CAT-INM-130,Determinación de Inmunoglobulina G,360,2.25,6,0,0,serum,ELISA,false,true
1302,ECN-CAT-INM-131,Determinación de Inmunoglobulina M,310,2.75,3,0,0,serum,QUIMIOLUMINISCENCIA,false,true
1303,ECN-CAT-INM-132,Determinación de Inmunoglobulina E,820,3.75,30,3,3,serum,INMUNOENSAYO,true,true
1304,ECN-CAT-INM-133,Determinación de Complemento C3,810,2.75,22,2,0,serum,ELISA,false,true
1305,ECN-CAT-INM-134,Determinación de Complemento C4,750,3.25,19,0,0,serum,QUIMIOLUMINISCENCIA,false,true
1306,ECN-CAT-INM-135,Determinación de Anticuerpos antinucleares,600,2.25,16,2,2,serum,INMUNOENSAYO,false,true
1307,ECN-CAT-INM-136,Determinación de Anticuerpos anti-DNA,550,2.75,13,1,0,serum,ELISA,true,true
1308,ECN-CAT-INM-137,Determinación de Anticuerpos anticardiolipina,490,3.25,10,3,1,serum,QUIMIOLUMINISCENCIA,false,true
1309,ECN-CAT-INM-138,Determinación de Procalcitonina,300,1,2,0,0,serum,INMUNOENSAYO,false,true
1310,ECN-CAT-INM-139,Determinación de Ferritina,900,3.5,29,0,0,serum,ELISA,true,true
1311,ECN-CAT-INM-140,Determinación de Troponina I,850,4,26,3,2,serum,QUIMIOLUMINISCENCIA,true,true
1312,ECN-CAT-INM-141,Determinación de Antígeno carcinoembrionario,700,2.75,23,3,1,serum,INMUNOENSAYO,false,true
1313,ECN-CAT-INM-142,Determinación de Alfafetoproteína,640,3.25,20,0,0,serum,ELISA,false,true
1314,ECN-CAT-INM-143,Determinación de CA 125,630,2.5,12,0,0,serum,QUIMIOLUMINISCENCIA,false,true
1315,ECN-CAT-INM-144,Determinación de CA 19-9,480,1.5,9,2,2,serum,INMUNOENSAYO,false,true
1316,ECN-CAT-INM-145,Determinación de CA 15-3,430,2.25,6,2,0,serum,ELISA,false,true
1317,ECN-CAT-INM-146,Determinación de Antígeno prostático total,370,2.75,3,1,1,serum,QUIMIOLUMINISCENCIA,false,true
1318,ECN-CAT-INM-147,Determinación de Antígeno prostático libre,790,3.75,30,0,0,serum,INMUNOENSAYO,true,true
1319,ECN-CAT-INM-148,Determinación de Serología para dengue,780,3,22,3,2,serum,ELISA,false,true
1320,ECN-CAT-INM-149,Determinación de Serología para rubéola,730,3.5,19,3,1,serum,QUIMIOLUMINISCENCIA,false,true
1321,ECN-CAT-INM-150,Determinación de Serología para toxoplasma,580,2.5,16,0,0,serum,INMUNOENSAYO,false,true
1322,ECN-CAT-INM-151,Cuantificación de Proteína C reactiva,520,2.75,13,1,1,serum,ELISA,false,true
1323,ECN-CAT-INM-152,Cuantificación de Factor reumatoide,460,3.25,10,2,1,serum,QUIMIOLUMINISCENCIA,false,true
1324,ECN-CAT-INM-153,Cuantificación de Antiestreptolisinas O,360,1,2,3,1,serum,INMUNOENSAYO,true,true
1325,ECN-CAT-INM-154,Cuantificación de Inmunoglobulina A,970,3.5,29,1,1,serum,ELISA,true,true
1326,ECN-CAT-INM-155,Cuantificación de Inmunoglobulina G,910,4,26,0,0,serum,QUIMIOLUMINISCENCIA,true,true
1327,ECN-CAT-INM-156,Cuantificación de Inmunoglobulina M,670,3,23,1,1,serum,INMUNOENSAYO,false,true
1328,ECN-CAT-INM-157,Cuantificación de Inmunoglobulina E,610,3.5,20,2,0,serum,ELISA,false,true
1329,ECN-CAT-INM-158,Cuantificación de Complemento C3,610,2.75,12,0,0,serum,QUIMIOLUMINISCENCIA,false,true
1330,ECN-CAT-INM-159,Cuantificación de Complemento C4,460,1.5,9,1,1,serum,INMUNOENSAYO,false,true
1331,ECN-CAT-INM-160,Cuantificación de Anticuerpos antinucleares,400,2,6,2,1,serum,ELISA,false,true
1332,ECN-CAT-INM-161,Cuantificación de Anticuerpos anti-DNA,340,2.5,3,2,0,serum,QUIMIOLUMINISCENCIA,false,true
1333,ECN-CAT-INM-162,Cuantificación de Anticuerpos anticardiolipina,850,3.5,30,0,0,serum,INMUNOENSAYO,true,true
1334,ECN-CAT-INM-163,Cuantificación de Procalcitonina,850,2.75,22,1,1,serum,ELISA,false,true
1335,ECN-CAT-INM-164,Cuantificación de Ferritina,790,3.25,19,3,2,serum,QUIMIOLUMINISCENCIA,false,true
1336,ECN-CAT-INM-165,Cuantificación de Troponina I,550,2.25,16,2,0,serum,INMUNOENSAYO,false,true
1337,ECN-CAT-INM-166,Cuantificación de Antígeno carcinoembrionario,490,3,13,0,0,serum,ELISA,false,true
1338,ECN-CAT-INM-167,Cuantificación de Alfafetoproteína,430,3.5,10,1,1,serum,QUIMIOLUMINISCENCIA,false,true
1339,ECN-CAT-INM-168,Cuantificación de CA 125,340,1.25,2,3,3,serum,INMUNOENSAYO,false,true
1340,ECN-CAT-INM-169,Cuantificación de CA 19-9,940,3.5,29,2,0,serum,ELISA,true,true
1341,ECN-CAT-INM-170,Cuantificación de CA 15-3,880,4,26,1,1,serum,QUIMIOLUMINISCENCIA,false,true
1342,ECN-CAT-INM-171,Cuantificación de Antígeno prostático total,730,3,23,2,2,serum,INMUNOENSAYO,false,true
1343,ECN-CAT-INM-172,Cuantificación de Antígeno prostático libre,680,3.5,20,1,0,serum,ELISA,false,true
1344,ECN-CAT-INM-173,Cuantificación de Serología para dengue,670,2.75,12,3,1,serum,QUIMIOLUMINISCENCIA,false,true
1345,ECN-CAT-INM-174,Cuantificación de Serología para rubéola,430,1.75,9,0,0,serum,INMUNOENSAYO,false,true
1346,ECN-CAT-INM-175,Cuantificación de Serología para toxoplasma,370,2.25,6,0,0,serum,ELISA,false,true
1347,ECN-CAT-INM-176,Evaluación de Proteína C reactiva,310,2.75,3,3,2,serum,QUIMIOLUMINISCENCIA,false,true
1348,ECN-CAT-INM-177,Evaluación de Factor reumatoide,830,3.5,30,2,0,serum,INMUNOENSAYO,true,true
1349,ECN-CAT-INM-178,Evaluación de Antiestreptolisinas O,820,2.75,22,1,1,serum,ELISA,false,true
1350,ECN-CAT-INM-179,Evaluación de Inmunoglobulina A,760,3.25,19,0,0,serum,QUIMIOLUMINISCENCIA,false,true
1351,ECN-CAT-INM-180,Evaluación de Inmunoglobulina G,610,2.25,16,1,1,serum,INMUNOENSAYO,false,true
1352,ECN-CAT-INM-181,Evaluación de Inmunoglobulina M,560,2.75,13,2,0,serum,ELISA,false,true
1353,ECN-CAT-INM-182,Evaluación de Inmunoglobulina E,500,3.25,10,0,0,serum,QUIMIOLUMINISCENCIA,false,true
1354,ECN-CAT-INM-183,Evaluación de Complemento C3,260,1,2,0,0,serum,INMUNOENSAYO,false,true
1355,ECN-CAT-INM-184,Evaluación de Complemento C4,910,3.25,29,2,1,serum,ELISA,true,true
1356,ECN-CAT-INM-185,Evaluación de Anticuerpos antinucleares,850,3.75,26,2,0,serum,QUIMIOLUMINISCENCIA,true,true
1357,ECN-CAT-INM-186,Evaluación de Anticuerpos anti-DNA,710,2.75,23,0,0,serum,INMUNOENSAYO,false,true
1358,ECN-CAT-INM-187,Evaluación de Anticuerpos anticardiolipina,650,3.5,20,0,0,serum,ELISA,true,true
1359,ECN-CAT-INM-188,Evaluación de Procalcitonina,590,2.75,12,1,0,serum,QUIMIOLUMINISCENCIA,false,true
1360,ECN-CAT-INM-189,Evaluación de Ferritina,490,1.75,9,3,1,serum,INMUNOENSAYO,false,true
1361,ECN-CAT-INM-190,Evaluación de Troponina I,440,2.25,6,1,1,serum,ELISA,false,true
1362,ECN-CAT-INM-191,Evaluación de Antígeno carcinoembrionario,380,2.75,3,0,0,serum,QUIMIOLUMINISCENCIA,false,true
1363,ECN-CAT-INM-192,Evaluación de Alfafetoproteína,800,3.75,30,3,3,serum,INMUNOENSAYO,true,true
1364,ECN-CAT-INM-193,Evaluación de CA 125,740,3,22,2,0,serum,ELISA,false,true
1365,ECN-CAT-INM-194,Evaluación de CA 19-9,730,3.5,19,0,0,serum,QUIMIOLUMINISCENCIA,false,true
1366,ECN-CAT-INM-195,Evaluación de CA 15-3,590,2.25,16,1,1,serum,INMUNOENSAYO,false,true
1367,ECN-CAT-INM-196,Evaluación de Antígeno prostático total,530,2.75,13,2,1,serum,ELISA,false,true
1368,ECN-CAT-INM-197,Evaluación de Antígeno prostático libre,470,3.25,10,2,0,serum,QUIMIOLUMINISCENCIA,false,true
1369,ECN-CAT-INM-198,Evaluación de Serología para dengue,320,1,2,0,0,serum,INMUNOENSAYO,false,true
1370,ECN-CAT-INM-199,Evaluación de Serología para rubéola,980,3.5,29,0,0,serum,ELISA,true,true
1371,ECN-CAT-INM-200,Evaluación de Serología para toxoplasma,920,4,26,3,2,serum,QUIMIOLUMINISCENCIA,true,true
1372,ECN-CAT-INM-201,Control de Proteína C reactiva,680,3,23,2,0,serum,INMUNOENSAYO,false,true
1373,ECN-CAT-INM-202,Control de Factor reumatoide,620,3.25,20,0,0,serum,ELISA,false,true
1374,ECN-CAT-INM-203,Control de Antiestreptolisinas O,560,2.5,12,1,1,serum,QUIMIOLUMINISCENCIA,false,true
1375,ECN-CAT-INM-204,Control de Inmunoglobulina A,470,1.5,9,1,1,serum,INMUNOENSAYO,true,true
1376,ECN-CAT-INM-205,Control de Inmunoglobulina G,410,2,6,3,1,serum,ELISA,false,true
1377,ECN-CAT-INM-206,Control de Inmunoglobulina M,350,2.5,3,1,1,serum,QUIMIOLUMINISCENCIA,false,true
1378,ECN-CAT-INM-207,Control de Inmunoglobulina E,860,3.5,30,0,0,serum,INMUNOENSAYO,true,true
1379,ECN-CAT-INM-208,Control de Complemento C3,800,3,22,1,0,serum,ELISA,false,true
1380,ECN-CAT-INM-209,Control de Complemento C4,800,3.5,19,3,1,serum,QUIMIOLUMINISCENCIA,false,true
1381,ECN-CAT-INM-210,Control de Anticuerpos antinucleares,560,2.5,16,0,0,serum,INMUNOENSAYO,false,true
1382,ECN-CAT-INM-211,Control de Anticuerpos anti-DNA,500,3,13,1,1,serum,ELISA,false,true
1383,ECN-CAT-INM-212,Control de Anticuerpos anticardiolipina,440,3.5,10,3,2,serum,QUIMIOLUMINISCENCIA,false,true
1384,ECN-CAT-INM-213,Control de Procalcitonina,300,1,2,2,0,serum,INMUNOENSAYO,false,true
1385,ECN-CAT-INM-214,Control de Ferritina,950,3.5,29,0,0,serum,ELISA,true,true
1386,ECN-CAT-INM-215,Control de Troponina I,890,4,26,0,0,serum,QUIMIOLUMINISCENCIA,true,true
1387,ECN-CAT-INM-216,Control de Antígeno carcinoembrionario,740,3,23,1,1,serum,INMUNOENSAYO,false,true
1388,ECN-CAT-INM-217,Control de Alfafetoproteína,680,3.5,20,3,1,serum,ELISA,false,true
1389,ECN-CAT-INM-218,Control de CA 125,630,2.75,12,0,0,serum,QUIMIOLUMINISCENCIA,false,true
1390,ECN-CAT-INM-219,Control de CA 19-9,440,1.75,9,1,1,serum,INMUNOENSAYO,false,true
1391,ECN-CAT-INM-220,Control de CA 15-3,380,2,6,2,1,serum,ELISA,false,true
1392,ECN-CAT-INM-221,Control de Antígeno prostático total,320,2.5,3,3,1,serum,QUIMIOLUMINISCENCIA,true,true
1393,ECN-CAT-INM-222,Control de Antígeno prostático libre,840,3.5,30,2,2,serum,INMUNOENSAYO,true,true
1394,ECN-CAT-INM-223,Control de Serología para dengue,780,2.75,22,0,0,serum,ELISA,false,true
1395,ECN-CAT-INM-224,Control de Serología para rubéola,770,3.25,19,1,0,serum,QUIMIOLUMINISCENCIA,false,true
1396,ECN-CAT-INM-225,Control de Serología para toxoplasma,620,2.25,16,3,1,serum,INMUNOENSAYO,false,true
1397,ECN-CAT-INM-226,Confirmación de Proteína C reactiva,560,2.75,13,0,0,serum,ELISA,false,true
1398,ECN-CAT-INM-227,Confirmación de Factor reumatoide,510,3.25,10,2,2,serum,QUIMIOLUMINISCENCIA,false,true
1399,ECN-CAT-INM-228,Confirmación de Antiestreptolisinas O,270,0.75,2,2,2,serum,INMUNOENSAYO,false,true
1400,ECN-CAT-INM-229,Confirmación de Inmunoglobulina A,920,3.75,29,2,0,serum,ELISA,true,true
1401,ECN-CAT-INM-230,Confirmación de Inmunoglobulina G,860,4.25,26,0,0,serum,QUIMIOLUMINISCENCIA,true,true
1402,ECN-CAT-INM-231,Confirmación de Inmunoglobulina M,720,3,23,1,1,serum,INMUNOENSAYO,false,true
1403,ECN-CAT-INM-232,Confirmación de Inmunoglobulina E,660,3.5,20,1,0,serum,ELISA,false,true
1404,ECN-CAT-INM-233,Confirmación de Complemento C3,600,2.75,12,3,1,serum,QUIMIOLUMINISCENCIA,false,true
1405,ECN-CAT-INM-234,Confirmación de Complemento C4,450,1.75,9,0,0,serum,INMUNOENSAYO,false,true
1406,ECN-CAT-INM-235,Confirmación de Anticuerpos antinucleares,440,2.25,6,1,1,serum,ELISA,false,true
1407,ECN-CAT-INM-236,Confirmación de Anticuerpos anti-DNA,390,2.75,3,2,1,serum,QUIMIOLUMINISCENCIA,false,true
1408,ECN-CAT-INM-237,Confirmación de Anticuerpos anticardiolipina,810,3.75,30,2,0,serum,INMUNOENSAYO,true,true
1409,ECN-CAT-INM-238,Confirmación de Procalcitonina,750,2.75,22,0,0,serum,ELISA,true,true
1410,ECN-CAT-INM-239,Confirmación de Ferritina,690,3.25,19,1,1,serum,QUIMIOLUMINISCENCIA,false,true
1411,ECN-CAT-INM-240,Confirmación de Troponina I,600,2.25,16,1,1,serum,INMUNOENSAYO,false,true
1412,ECN-CAT-INM-241,Confirmación de Antígeno carcinoembrionario,540,2.75,13,4,2,serum,ELISA,false,true
1413,ECN-CAT-INM-242,Confirmación de Alfafetoproteína,480,3.25,10,1,1,serum,QUIMIOLUMINISCENCIA,false,true
1414,ECN-CAT-INM-243,Confirmación de CA 125,330,1,2,1,1,serum,INMUNOENSAYO,false,true
1415,ECN-CAT-INM-244,Confirmación de CA 19-9,930,3.5,29,2,1,serum,ELISA,true,true
1416,ECN-CAT-MIC-126,Determinación de Urocultivo,920,15,31,3,3,urine,CULTIVO,true,true
1417,ECN-CAT-MIC-127,Determinación de Coprocultivo,820,13.75,23,1,0,stool,CULTIVO,true,true
1418,ECN-CAT-MIC-128,Determinación de Exudado faríngeo,740,13.5,20,4,2,swab,CULTIVO,false,true
1419,ECN-CAT-MIC-129,Determinación de Exudado nasal,640,13.5,17,0,0,swab,CULTIVO,true,true
1420,ECN-CAT-MIC-130,Determinación de Exudado vaginal,560,13.5,14,0,0,swab,CULTIVO,false,true
1421,ECN-CAT-MIC-131,Determinación de Exudado uretral,520,13.5,11,2,1,swab,CULTIVO,false,true
1422,ECN-CAT-MIC-132,Determinación de Hemocultivo,440,12.25,3,3,2,blood,CULTIVO,false,true
1423,ECN-CAT-MIC-133,Determinación de Cultivo de esputo,340,12.25,1,0,0,other,CULTIVO,true,true
1424,ECN-CAT-MIC-134,Determinación de Cultivo de heridas,920,14.25,27,2,2,swab,CULTIVO,true,true
1425,ECN-CAT-MIC-135,Determinación de Cultivo de secreciones,740,14.25,24,1,0,swab,CULTIVO,false,true
1426,ECN-CAT-MIC-136,Determinación de Antibiograma,700,14,21,2,0,other,CULTIVO,true,true
1427,ECN-CAT-MIC-137,Determinación de Tinción de Gram,520,2.25,13,0,0,other,MICROSCOPÍA,true,true
1428,ECN-CAT-MIC-138,Determinación de Baciloscopía,420,2.25,10,0,0,other,MICROSCOPÍA,false,true
1429,ECN-CAT-MIC-139,Determinación de Búsqueda de hongos,340,2,7,3,2,other,MICROSCOPÍA,false,true
1430,ECN-CAT-MIC-140,Determinación de Coprológico,260,2,4,3,1,stool,MICROSCOPÍA,false,true
1431,ECN-CAT-MIC-141,Determinación de Amiba en fresco,880,4,31,0,0,stool,MICROSCOPÍA,true,true
1432,ECN-CAT-MIC-142,Determinación de Sangre oculta en heces,820,2.25,23,2,2,stool,INMUNOCROMATOGRAFÍA,true,true
1433,ECN-CAT-MIC-143,Determinación de Rotavirus en heces,740,2.25,20,2,1,stool,INMUNOCROMATOGRAFÍA,false,true
1434,ECN-CAT-MIC-144,Determinación de Adenovirus en heces,560,2.25,17,2,1,stool,INMUNOCROMATOGRAFÍA,false,true
1435,ECN-CAT-MIC-145,Determinación de Helicobacter pylori,480,2.25,14,0,0,stool,INMUNOCROMATOGRAFÍA,true,true
1436,ECN-CAT-MIC-146,Determinación de Clostridioides difficile,440,2,11,1,1,stool,INMUNOCROMATOGRAFÍA,false,true
1437,ECN-CAT-MIC-147,Determinación de Estreptococo del grupo A,340,0.75,3,2,1,swab,INMUNOCROMATOGRAFÍA,false,true
1438,ECN-CAT-MIC-148,Determinación de Salmonella,320,12.25,1,4,2,stool,CULTIVO,false,true
1439,ECN-CAT-MIC-149,Determinación de Shigella,900,14.25,27,0,0,stool,CULTIVO,true,true
1440,ECN-CAT-MIC-150,Determinación de Candida albicans,800,14.25,24,3,3,swab,CULTIVO,false,true
1441,ECN-CAT-MIC-151,Cuantificación de Urocultivo,720,14.25,21,2,1,urine,CULTIVO,false,true
1442,ECN-CAT-MIC-152,Cuantificación de Coprocultivo,680,13,13,2,0,stool,CULTIVO,false,true
1443,ECN-CAT-MIC-153,Cuantificación de Exudado faríngeo,500,13,10,1,1,swab,CULTIVO,false,true
1444,ECN-CAT-MIC-154,Cuantificación de Exudado nasal,420,12.75,7,1,1,swab,CULTIVO,false,true
1445,ECN-CAT-MIC-155,Cuantificación de Exudado vaginal,320,12.75,4,3,2,swab,CULTIVO,false,true
1446,ECN-CAT-MIC-156,Cuantificación de Exudado uretral,900,14.75,31,4,3,swab,CULTIVO,true,true
1447,ECN-CAT-MIC-157,Cuantificación de Hemocultivo,860,13.5,23,0,0,blood,CULTIVO,true,true
1448,ECN-CAT-MIC-158,Cuantificación de Cultivo de esputo,780,13.75,20,0,0,other,CULTIVO,false,true
1449,ECN-CAT-MIC-159,Cuantificación de Cultivo de heridas,680,13.75,17,2,1,swab,CULTIVO,false,true
1450,ECN-CAT-MIC-160,Cuantificación de Cultivo de secreciones,600,13.75,14,3,1,swab,CULTIVO,false,true
1451,ECN-CAT-MIC-161,Cuantificación de Antibiograma,500,13.75,11,1,1,other,CULTIVO,true,true
1452,ECN-CAT-MIC-162,Cuantificación de Tinción de Gram,280,1.5,3,2,2,other,MICROSCOPÍA,false,true
1453,ECN-CAT-MIC-163,Cuantificación de Baciloscopía,200,1.5,1,1,0,other,MICROSCOPÍA,false,true
1454,ECN-CAT-MIC-164,Cuantificación de Búsqueda de hongos,760,3.25,27,4,2,other,MICROSCOPÍA,true,true
1455,ECN-CAT-MIC-165,Cuantificación de Coprológico,680,3.25,24,0,0,stool,MICROSCOPÍA,true,true
1456,ECN-CAT-MIC-166,Cuantificación de Amiba en fresco,580,3.25,21,0,0,stool,MICROSCOPÍA,false,true
1457,ECN-CAT-MIC-167,Cuantificación de Sangre oculta en heces,600,1.5,13,2,1,stool,INMUNOCROMATOGRAFÍA,false,true
1458,ECN-CAT-MIC-168,Cuantificación de Rotavirus en heces,500,1.5,10,2,1,stool,INMUNOCROMATOGRAFÍA,false,true
1459,ECN-CAT-MIC-169,Cuantificación de Adenovirus en heces,420,1.5,7,0,0,stool,INMUNOCROMATOGRAFÍA,true,true
1460,ECN-CAT-MIC-170,Cuantificación de Helicobacter pylori,320,1.5,4,3,3,stool,INMUNOCROMATOGRAFÍA,true,true
1461,ECN-CAT-MIC-171,Cuantificación de Clostridioides difficile,820,3.5,31,2,1,stool,INMUNOCROMATOGRAFÍA,true,true
1462,ECN-CAT-MIC-172,Cuantificación de Estreptococo del grupo A,780,2,23,4,2,swab,INMUNOCROMATOGRAFÍA,true,true
1463,ECN-CAT-MIC-173,Cuantificación de Salmonella,740,13.5,20,0,0,stool,CULTIVO,true,true
1464,ECN-CAT-MIC-174,Cuantificación de Shigella,660,13.5,17,0,0,stool,CULTIVO,false,true
1465,ECN-CAT-MIC-175,Cuantificación de Candida albicans,560,13.5,14,3,2,swab,CULTIVO,false,true
1466,ECN-CAT-MIC-176,Evaluación de Urocultivo,480,13.5,11,4,2,urine,CULTIVO,false,true
1467,ECN-CAT-MIC-177,Evaluación de Coprocultivo,440,12.25,3,0,0,stool,CULTIVO,true,true
1468,ECN-CAT-MIC-178,Evaluación de Exudado faríngeo,360,12.25,1,3,3,swab,CULTIVO,false,true
1469,ECN-CAT-MIC-179,Evaluación de Exudado nasal,920,14.5,27,1,0,swab,CULTIVO,true,true
1470,ECN-CAT-MIC-180,Evaluación de Exudado vaginal,760,14.5,24,3,2,swab,CULTIVO,false,true
1471,ECN-CAT-MIC-181,Evaluación de Exudado uretral,660,14.5,21,0,0,swab,CULTIVO,true,true
1472,ECN-CAT-MIC-182,Evaluación de Hemocultivo,620,13,13,0,0,blood,CULTIVO,false,true
1473,ECN-CAT-MIC-183,Evaluación de Cultivo de esputo,540,13,10,2,1,other,CULTIVO,false,true
1474,ECN-CAT-MIC-184,Evaluación de Cultivo de heridas,440,13,7,2,0,swab,CULTIVO,false,true
1475,ECN-CAT-MIC-185,Evaluación de Cultivo de secreciones,360,13,4,0,0,swab,CULTIVO,true,true
1476,ECN-CAT-MIC-186,Evaluación de Antibiograma,940,15,31,2,2,other,CULTIVO,true,true
1477,ECN-CAT-MIC-187,Evaluación de Tinción de Gram,800,2.75,23,2,1,other,MICROSCOPÍA,false,true
1478,ECN-CAT-MIC-188,Evaluación de Baciloscopía,700,2.75,20,2,0,other,MICROSCOPÍA,false,true
1479,ECN-CAT-MIC-189,Evaluación de Búsqueda de hongos,540,2.75,17,0,0,other,MICROSCOPÍA,true,true
1480,ECN-CAT-MIC-190,Evaluación de Coprológico,440,2.5,14,0,0,stool,MICROSCOPÍA,false,true
1481,ECN-CAT-MIC-191,Evaluación de Amiba en fresco,360,2.5,11,2,1,stool,MICROSCOPÍA,false,true
1482,ECN-CAT-MIC-192,Evaluación de Sangre oculta en heces,360,0.75,3,4,3,stool,INMUNOCROMATOGRAFÍA,false,true
1483,ECN-CAT-MIC-193,Evaluación de Rotavirus en heces,260,0.75,1,0,0,stool,INMUNOCROMATOGRAFÍA,true,true
1484,ECN-CAT-MIC-194,Evaluación de Adenovirus en heces,840,2.75,27,2,2,stool,INMUNOCROMATOGRAFÍA,true,true
1485,ECN-CAT-MIC-195,Evaluación de Helicobacter pylori,760,2.75,24,1,0,stool,INMUNOCROMATOGRAFÍA,false,true
1486,ECN-CAT-MIC-196,Evaluación de Clostridioides difficile,660,2.75,21,3,1,stool,INMUNOCROMATOGRAFÍA,false,true
1487,ECN-CAT-MIC-197,Evaluación de Estreptococo del grupo A,620,1.25,13,1,1,swab,INMUNOCROMATOGRAFÍA,true,true
1488,ECN-CAT-MIC-198,Evaluación de Salmonella,520,12.75,10,0,0,stool,CULTIVO,false,true
1489,ECN-CAT-MIC-199,Evaluación de Shigella,420,12.75,7,1,0,stool,CULTIVO,false,true
1490,ECN-CAT-MIC-200,Evaluación de Candida albicans,340,13,4,3,1,swab,CULTIVO,false,true
1491,ECN-CAT-MIC-201,Control de Urocultivo,900,15,31,0,0,urine,CULTIVO,true,true
1492,ECN-CAT-MIC-202,Control de Coprocultivo,820,13.75,23,1,1,stool,CULTIVO,true,true
1493,ECN-CAT-MIC-203,Control de Exudado faríngeo,780,13.75,20,2,1,swab,CULTIVO,false,true
1494,ECN-CAT-MIC-204,Control de Exudado nasal,700,13.75,17,2,1,swab,CULTIVO,true,true
1495,ECN-CAT-MIC-205,Control de Exudado vaginal,600,13.75,14,0,0,swab,CULTIVO,true,true
1496,ECN-CAT-MIC-206,Control de Exudado uretral,520,13.75,11,0,0,swab,CULTIVO,false,true
1497,ECN-CAT-MIC-207,Control de Hemocultivo,340,12.5,3,4,3,blood,CULTIVO,false,true
1498,ECN-CAT-MIC-208,Control de Cultivo de esputo,300,12.25,1,4,2,other,CULTIVO,false,true
1499,ECN-CAT-MIC-209,Control de Cultivo de heridas,880,14.25,27,0,0,swab,CULTIVO,true,true
1500,ECN-CAT-MIC-210,Control de Cultivo de secreciones,780,14.25,24,1,1,swab,CULTIVO,false,true
1501,ECN-CAT-MIC-211,Control de Antibiograma,700,14.25,21,2,1,other,CULTIVO,false,true
1502,ECN-CAT-MIC-212,Control de Tinción de Gram,520,2,13,2,0,other,MICROSCOPÍA,false,true
