order_id,source_folio,is_synthetic,source_created_at,source_updated_at,promised_lead_hours,registration_hour,registration_weekday,item_count,total_quantity,distinct_study_count,package_component_count,subtotal_amount,courtesy_percent,discount_amount,total_amount,branch_name,dominant_price_type,outcome
1758,ECO-ML-001232,True,2026-03-15T14:22:29.000Z,2026-03-17T19:22:29.000Z,40.0,14.3667,0,2,2,2,0,1423.0,10.0,142.3,1280.7,SUCURSAL CENTRO,special,delayed
541,ECO-ML-000015,True,2026-03-15T16:45:00.000Z,2026-03-18T05:58:00.000Z,43.0,10.75,0,4,4,4,0,2405.0,15.0,360.75,2044.25,SUCURSAL NORTE,dif,delayed
781,ECO-ML-000255,True,2026-03-15T16:45:00.000Z,2026-03-15T18:45:00.000Z,18.0,10.75,0,4,4,4,0,1960.5,15.0,294.08,1666.42,SUCURSAL CENTRO,dif,cancelled
1021,ECO-ML-000495,True,2026-03-15T16:45:00.000Z,2026-03-17T19:37:00.000Z,58.0,10.75,0,4,4,4,0,2081.0,15.0,312.15,1768.85,Matriz - Centro,dif,completed_on_time
1759,ECO-ML-001233,True,2026-03-15T18:56:39.000Z,2026-03-17T20:56:39.000Z,51.0,18.9333,0,1,1,1,0,465.0,5.0,23.25,441.75,SUCURSAL CENTRO,special,completed_on_time
1760,ECO-ML-001234,True,2026-03-15T23:30:49.000Z,2026-03-17T01:30:49.000Z,28.0,23.5,0,1,1,1,0,290.0,10.0,29.0,261.0,SUCURSAL NORTE,hospital,completed_on_time
1761,ECO-ML-001235,True,2026-03-16T03:27:58.000Z,2026-03-16T19:27:58.000Z,24.0,3.45,1,6,6,6,0,3537.0,10.0,353.7,3183.3,Matriz - Centro,dif,cancelled
1762,ECO-ML-001236,True,2026-03-16T08:02:08.000Z,2026-03-18T15:02:08.000Z,59.0,8.0333,1,5,5,5,0,3954.0,20.0,790.8,3163.2,Matriz,normal,completed_on_time
1763,ECO-ML-001237,True,2026-03-16T12:36:18.000Z,2026-03-18T04:36:18.000Z,22.0,12.6,1,6,7,5,0,3584.0,5.0,179.2,3404.8,SUCURSAL CENTRO,special,delayed
1764,ECO-ML-001238,True,2026-03-16T16:33:27.000Z,2026-03-19T10:33:27.000Z,72.0,16.55,1,4,4,4,0,2108.0,5.0,105.4,2002.6,SUCURSAL CENTRO,special,completed_on_time
678,ECO-ML-000152,True,2026-03-16T17:52:00.000Z,2026-03-19T01:11:00.000Z,55.0,11.866666666666664,1,3,3,3,0,2132.5,0.0,0.0,2132.5,Matriz - Centro,hospital,completed_on_time
918,ECO-ML-000392,True,2026-03-16T17:52:00.000Z,2026-03-18T00:51:00.000Z,30.0,11.866666666666664,1,3,3,3,0,1804.5,0.0,0.0,1804.5,Matriz,hospital,completed_on_time
1765,ECO-ML-001239,True,2026-03-16T21:07:37.000Z,2026-03-19T12:07:37.000Z,61.0,21.1167,1,6,6,6,0,2836.0,20.0,567.2,2268.8,SUCURSAL SUR,other,delayed
1766,ECO-ML-001240,True,2026-03-17T01:41:47.000Z,2026-03-19T02:41:47.000Z,51.0,1.6833,2,4,4,4,0,1833.5,15.0,275.02,1558.48,SUCURSAL SUR,other,completed_on_time
1767,ECO-ML-001241,True,2026-03-17T05:38:56.000Z,2026-03-18T18:38:56.000Z,40.0,5.6333,2,2,2,2,0,2199.0,5.0,109.95,2089.05,Matriz,normal,completed_on_time
1768,ECO-ML-001242,True,2026-03-17T10:13:06.000Z,2026-03-20T04:13:06.000Z,61.0,10.2167,2,5,5,5,0,2264.0,20.0,452.8,1811.2,SUCURSAL CENTRO,special,delayed
1769,ECO-ML-001243,True,2026-03-17T14:47:16.000Z,2026-03-18T04:47:16.000Z,19.0,14.7833,2,3,3,3,0,2054.0,15.0,308.1,1745.9,SUCURSAL CENTRO,special,completed_on_time
575,ECO-ML-000049,True,2026-03-17T18:59:00.000Z,2026-03-18T20:44:00.000Z,27.0,12.983333333333333,2,2,2,2,0,997.5,5.0,49.88,947.62,Matriz,hospital,completed_on_time
815,ECO-ML-000289,True,2026-03-17T18:59:00.000Z,2026-03-20T13:24:00.000Z,67.0,12.983333333333333,2,2,2,2,0,1553.0,5.0,77.65,1475.35,SUCURSAL SUR,hospital,completed_on_time
1770,ECO-ML-001244,True,2026-03-17T19:21:25.000Z,2026-03-19T23:21:25.000Z,58.0,19.35,2,2,2,2,0,913.0,20.0,182.6,730.4,SUCURSAL NORTE,hospital,completed_on_time
1771,ECO-ML-001245,True,2026-03-17T23:18:35.000Z,2026-03-19T01:18:35.000Z,42.0,23.3,2,6,7,5,0,3727.0,10.0,372.7,3354.3,Matriz - Centro,dif,cancelled
1772,ECO-ML-001246,True,2026-03-18T03:52:44.000Z,2026-03-19T01:52:44.000Z,24.0,3.8667,3,1,1,1,0,863.0,0.0,0.0,863.0,Matriz,normal,completed_on_time
1773,ECO-ML-001247,True,2026-03-18T08:26:54.000Z,2026-03-20T04:26:54.000Z,34.0,8.4333,3,4,4,4,0,2460.0,20.0,492.0,1968.0,SUCURSAL CENTRO,special,delayed
1774,ECO-ML-001248,True,2026-03-18T12:24:04.000Z,2026-03-21T04:24:04.000Z,68.0,12.4,3,1,1,1,0,468.0,10.0,46.8,421.2,SUCURSAL CENTRO,special,completed_on_time
1775,ECO-ML-001249,True,2026-03-18T16:58:13.000Z,2026-03-21T06:58:13.000Z,67.0,16.9667,3,6,6,6,0,3348.0,0.0,0.0,3348.0,SUCURSAL NORTE,hospital,completed_on_time
712,ECO-ML-000186,True,2026-03-18T19:06:00.000Z,2026-03-20T07:57:00.000Z,39.0,13.1,3,1,1,1,0,130.0,10.0,13.0,117.0,SUCURSAL SUR,other,completed_on_time
952,ECO-ML-000426,True,2026-03-18T19:06:00.000Z,2026-03-19T07:37:00.000Z,14.0,13.1,3,1,1,1,0,780.0,10.0,78.0,702.0,SUCURSAL SUR,other,completed_on_time
1776,ECO-ML-001250,True,2026-03-18T21:32:23.000Z,2026-03-22T10:32:23.000Z,72.0,21.5333,3,4,4,4,0,3094.0,10.0,309.4,2784.6,Matriz,normal,delayed
1777,ECO-ML-001251,True,2026-03-19T02:06:33.000Z,2026-03-21T10:06:33.000Z,57.0,2.1,4,2,2,2,0,1096.0,5.0,54.8,1041.2,Matriz,normal,completed_on_time
1778,ECO-ML-001252,True,2026-03-19T06:03:42.000Z,2026-03-21T22:03:42.000Z,49.0,6.05,4,4,4,4,0,2322.0,0.0,0.0,2322.0,SUCURSAL CENTRO,special,delayed
1779,ECO-ML-001253,True,2026-03-19T10:37:52.000Z,2026-03-20T19:37:52.000Z,36.0,10.6167,4,3,3,3,0,1660.0,0.0,0.0,1660.0,SUCURSAL CENTRO,special,completed_on_time
1780,ECO-ML-001254,True,2026-03-19T15:12:02.000Z,2026-03-20T22:12:02.000Z,35.0,15.2,4,2,2,2,0,1117.0,5.0,55.85,1061.15,SUCURSAL NORTE,hospital,completed_on_time
1781,ECO-ML-001255,True,2026-03-19T19:09:11.000Z,2026-03-21T07:09:11.000Z,15.0,19.15,4,5,5,5,0,3112.0,5.0,155.6,2956.4,Matriz - Centro,dif,cancelled
609,ECO-ML-000083,True,2026-03-19T20:13:00.000Z,2026-03-19T22:13:00.000Z,11.0,14.216666666666669,4,6,6,6,0,3861.5,15.0,579.23,3282.27,SUCURSAL SUR,normal,cancelled
849,ECO-ML-000323,True,2026-03-19T20:13:00.000Z,2026-03-22T13:10:00.000Z,51.0,14.216666666666669,4,6,6,6,0,3973.5,15.0,596.03,3377.47,SUCURSAL NORTE,normal,delayed
1782,ECO-ML-001256,True,2026-03-19T23:43:21.000Z,2026-03-19T21:43:21.000Z,4.0,23.7167,4,1,1,1,0,834.0,15.0,125.1,708.9,Matriz,normal,completed_on_time
1783,ECO-ML-001257,True,2026-03-20T04:17:31.000Z,2026-03-21T01:17:31.000Z,19.0,4.2833,5,4,5,3,0,1915.0,10.0,191.5,1723.5,SUCURSAL CENTRO,special,delayed
1784,ECO-ML-001258,True,2026-03-20T08:14:40.000Z,2026-03-22T03:14:40.000Z,45.0,8.2333,5,1,1,1,0,225.0,10.0,22.5,202.5,SUCURSAL CENTRO,special,completed_on_time
1785,ECO-ML-001259,True,2026-03-20T12:48:50.000Z,2026-03-21T07:48:50.000Z,22.0,12.8,5,1,1,1,0,738.0,15.0,110.7,627.3,SUCURSAL NORTE,hospital,completed_on_time
1786,ECO-ML-001260,True,2026-03-20T17:22:59.000Z,2026-03-22T17:22:59.000Z,43.0,17.3667,5,6,6,6,0,3259.5,0.0,0.0,3259.5,Matriz,normal,delayed
746,ECO-ML-000220,True,2026-03-20T21:20:00.000Z,2026-03-22T02:43:00.000Z,23.0,15.333333333333332,5,5,5,5,0,2902.0,0.0,0.0,2902.0,SUCURSAL CENTRO,dif,delayed
986,ECO-ML-000460,True,2026-03-20T21:20:00.000Z,2026-03-23T08:23:00.000Z,63.0,15.333333333333332,5,5,5,5,0,3225.0,0.0,0.0,3225.0,Matriz - Centro,dif,completed_on_time
1787,ECO-ML-001261,True,2026-03-20T21:57:09.000Z,2026-03-22T18:57:09.000Z,50.0,21.95,5,4,4,4,0,2722.5,0.0,0.0,2722.5,Matriz,normal,completed_on_time
1788,ECO-ML-001262,True,2026-03-21T01:54:19.000Z,2026-03-23T14:54:19.000Z,54.0,1.9,6,4,4,4,0,2270.0,20.0,454.0,1816.0,SUCURSAL CENTRO,special,delayed
1789,ECO-ML-001263,True,2026-03-21T06:28:28.000Z,2026-03-24T02:28:28.000Z,69.0,6.4667,6,5,5,5,0,3555.0,5.0,177.75,3377.25,SUCURSAL CENTRO,special,completed_on_time
1790,ECO-ML-001264,True,2026-03-21T11:02:38.000Z,2026-03-23T01:02:38.000Z,40.0,11.0333,6,3,3,3,0,1542.0,20.0,308.4,1233.6,SUCURSAL NORTE,hospital,completed_on_time
1791,ECO-ML-001265,True,2026-03-21T14:59:48.000Z,2026-03-23T12:59:48.000Z,21.0,14.9833,6,6,7,5,0,3206.5,20.0,641.3,2565.2,Matriz - Centro,dif,cancelled
1792,ECO-ML-001266,True,2026-03-21T19:33:57.000Z,2026-03-23T13:33:57.000Z,46.0,19.55,6,1,1,1,0,1134.0,15.0,170.1,963.9,Matriz,normal,completed_on_time
643,ECO-ML-000117,True,2026-03-21T22:27:00.000Z,2026-03-24T05:57:00.000Z,60.0,16.45,6,4,4,4,0,2677.5,5.0,133.88,2543.62,Matriz - Centro,hospital,completed_on_time
883,ECO-ML-000357,True,2026-03-21T22:27:00.000Z,2026-03-24T08:56:00.000Z,35.0,16.45,6,4,4,4,0,2413.0,5.0,120.65,2292.35,Matriz,hospital,delayed
1793,ECO-ML-001267,True,2026-03-22T00:08:07.000Z,2026-03-25T00:08:07.000Z,60.0,0.1333,0,6,6,6,0,4063.5,20.0,812.7,3250.8,SUCURSAL CENTRO,special,delayed
1794,ECO-ML-001268,True,2026-03-22T04:05:17.000Z,2026-03-22T23:05:17.000Z,25.0,4.0833,0,2,2,2,0,1414.0,20.0,282.8,1131.2,SUCURSAL CENTRO,special,completed_on_time
1795,ECO-ML-001269,True,2026-03-22T08:39:26.000Z,2026-03-23T07:39:26.000Z,24.0,8.65,0,1,1,1,0,725.5,0.0,0.0,725.5,SUCURSAL NORTE,hospital,completed_on_time
1796,ECO-ML-001270,True,2026-03-22T13:13:36.000Z,2026-03-24T15:13:36.000Z,35.0,13.2167,0,5,5,5,0,2722.0,5.0,136.1,2585.9,Matriz,normal,delayed
1797,ECO-ML-001271,True,2026-03-22T17:47:46.000Z,2026-03-25T00:47:46.000Z,58.0,17.7833,0,1,1,1,0,815.5,5.0,40.77,774.73,Matriz,normal,completed_on_time
1798,ECO-ML-001272,True,2026-03-22T21:44:55.000Z,2026-03-25T08:44:55.000Z,42.0,21.7333,0,5,5,5,0,2418.0,0.0,0.0,2418.0,SUCURSAL CENTRO,special,delayed
540,ECO-ML-000014,True,2026-03-22T23:34:00.000Z,2026-03-24T01:30:00.000Z,32.0,17.566666666666666,0,3,3,3,0,2428.5,10.0,242.85,2185.65,Matriz,hospital,completed_on_time
780,ECO-ML-000254,True,2026-03-22T23:34:00.000Z,2026-03-25T18:10:00.000Z,72.0,17.566666666666666,0,3,3,3,0,2238.0,10.0,223.8,2014.2,SUCURSAL SUR,hospital,completed_on_time
1020,ECO-ML-000494,True,2026-03-22T23:34:00.000Z,2026-03-24T16:09:00.000Z,47.0,17.566666666666666,0,3,3,3,0,2383.5,10.0,238.35,2145.15,SUCURSAL SUR,hospital,completed_on_time
1799,ECO-ML-001273,True,2026-03-23T02:19:05.000Z,2026-03-25T20:19:05.000Z,71.0,2.3167,1,5,5,5,0,2743.0,5.0,137.15,2605.85,SUCURSAL CENTRO,special,completed_on_time
1800,ECO-ML-001274,True,2026-03-23T06:53:14.000Z,2026-03-25T12:53:14.000Z,60.0,6.8833,1,4,4,4,0,2261.0,15.0,339.15,1921.85,SUCURSAL NORTE,hospital,completed_on_time
1801,ECO-ML-001275,True,2026-03-23T10:50:24.000Z,2026-03-23T18:50:24.000Z,53.0,10.8333,1,6,6,6,0,3811.0,10.0,381.1,3429.9,Matriz - Centro,dif,cancelled
1802,ECO-ML-001276,True,2026-03-23T15:24:34.000Z,2026-03-25T16:24:34.000Z,51.0,15.4,1,2,2,2,0,1902.5,10.0,190.25,1712.25,Matriz,normal,completed_on_time
1803,ECO-ML-001277,True,2026-03-23T19:58:43.000Z,2026-03-25T06:58:43.000Z,31.0,19.9667,1,2,3,1,0,1593.0,15.0,238.95,1354.05,SUCURSAL CENTRO,special,delayed
1804,ECO-ML-001278,True,2026-03-23T23:55:53.000Z,2026-03-25T01:55:53.000Z,30.0,23.9167,1,3,3,3,0,1759.5,0.0,0.0,1759.5,SUCURSAL CENTRO,special,completed_on_time
677,ECO-ML-000151,True,2026-03-24T00:41:00.000Z,2026-03-25T13:43:00.000Z,44.0,18.683333333333334,1,2,2,2,0,1700.0,15.0,255.0,1445.0,SUCURSAL SUR,normal,completed_on_time
917,ECO-ML-000391,True,2026-03-24T00:41:00.000Z,2026-03-25T06:23:00.000Z,19.0,18.683333333333334,1,2,2,2,0,1458.0,15.0,218.7,1239.3,SUCURSAL SUR,normal,delayed
1805,ECO-ML-001279,True,2026-03-24T04:30:03.000Z,2026-03-25T04:30:03.000Z,29.0,4.5,2,2,2,2,0,997.5,10.0,99.75,897.75,SUCURSAL NORTE,hospital,completed_on_time
1806,ECO-ML-001280,True,2026-03-24T09:04:12.000Z,2026-03-25T12:04:12.000Z,20.0,9.0667,2,4,4,4,0,2341.0,10.0,234.1,2106.9,Matriz,normal,delayed
1807,ECO-ML-001281,True,2026-03-24T13:38:22.000Z,2026-03-27T03:38:22.000Z,63.0,13.6333,2,1,1,1,0,1548.0,0.0,0.0,1548.0,Matriz,normal,completed_on_time
574,ECO-ML-000048,True,2026-03-24T13:48:00.000Z,2026-03-25T05:16:00.000Z,16.0,7.8,2,1,1,1,0,880.0,0.0,0.0,880.0,SUCURSAL SUR,normal,completed_on_time
814,ECO-ML-000288,True,2026-03-24T13:48:00.000Z,2026-03-26T21:56:00.000Z,56.0,7.8,2,1,1,1,0,750.0,0.0,0.0,750.0,SUCURSAL NORTE,normal,completed_on_time
1808,ECO-ML-001282,True,2026-03-24T17:35:32.000Z,2026-03-27T16:35:32.000Z,62.0,17.5833,2,4,4,4,0,2639.0,20.0,527.8,2111.2,SUCURSAL CENTRO,special,delayed
1809,ECO-ML-001283,True,2026-03-24T22:09:41.000Z,2026-03-26T10:09:41.000Z,39.0,22.15,2,1,1,1,0,310.0,15.0,46.5,263.5,SUCURSAL CENTRO,special,completed_on_time
1810,ECO-ML-001284,True,2026-03-25T02:43:51.000Z,2026-03-25T14:43:51.000Z,16.0,2.7167,3,1,1,1,0,600.0,20.0,120.0,480.0,SUCURSAL NORTE,hospital,completed_on_time
1811,ECO-ML-001285,True,2026-03-25T06:41:01.000Z,2026-03-26T00:41:01.000Z,26.0,6.6833,3,5,6,4,0,3047.5,5.0,152.38,2895.12,Matriz - Centro,dif,cancelled
1812,ECO-ML-001286,True,2026-03-25T11:15:10.000Z,2026-03-27T16:15:10.000Z,59.0,11.25,3,4,4,4,0,3040.0,0.0,0.0,3040.0,Matriz,normal,completed_on_time
711,ECO-ML-000185,True,2026-03-25T14:55:00.000Z,2026-03-25T16:55:00.000Z,28.0,8.916666666666666,3,6,6,6,0,3473.0,5.0,173.65,3299.35,SUCURSAL CENTRO,dif,cancelled
951,ECO-ML-000425,True,2026-03-25T14:55:00.000Z,2026-03-28T10:09:00.000Z,68.0,8.916666666666666,3,6,6,6,0,3635.5,5.0,181.78,3453.72,Matriz - Centro,dif,completed_on_time
1813,ECO-ML-001287,True,2026-03-25T15:49:20.000Z,2026-03-27T13:49:20.000Z,32.0,15.8167,3,4,4,4,0,1913.0,10.0,191.3,1721.7,SUCURSAL CENTRO,special,delayed
1814,ECO-ML-001288,True,2026-03-25T20:23:29.000Z,2026-03-28T06:23:29.000Z,60.0,20.3833,3,4,4,4,0,2677.5,15.0,401.62,2275.88,SUCURSAL CENTRO,special,completed_on_time
1815,ECO-ML-001289,True,2026-03-26T00:20:39.000Z,2026-03-27T07:20:39.000Z,34.0,0.3333,4,3,3,3,0,2473.5,5.0,123.67,2349.83,SUCURSAL NORTE,hospital,completed_on_time
1816,ECO-ML-001290,True,2026-03-26T04:54:49.000Z,2026-03-29T05:54:49.000Z,56.0,4.9,4,6,6,6,0,3414.0,20.0,682.8,2731.2,Matriz,normal,delayed
1817,ECO-ML-001291,True,2026-03-26T09:28:58.000Z,2026-03-29T00:28:58.000Z,68.0,9.4667,4,2,2,2,0,2278.0,15.0,341.7,1936.3,Matriz,normal,completed_on_time
1818,ECO-ML-001292,True,2026-03-26T13:26:08.000Z,2026-03-29T20:26:08.000Z,60.0,13.4333,4,4,4,4,0,2654.0,0.0,0.0,2654.0,SUCURSAL CENTRO,special,delayed
608,ECO-ML-000082,True,2026-03-26T15:02:00.000Z,2026-03-29T06:43:00.000Z,65.0,9.033333333333331,4,5,5,5,0,2594.5,10.0,259.45,2335.05,Matriz - Centro,dif,completed_on_time
848,ECO-ML-000322,True,2026-03-26T15:02:00.000Z,2026-03-28T04:42:00.000Z,40.0,9.033333333333331,4,5,5,5,0,3012.0,10.0,301.2,2710.8,Matriz,dif,completed_on_time
1819,ECO-ML-001293,True,2026-03-26T18:00:18.000Z,2026-03-28T16:00:18.000Z,47.0,18.0,4,3,3,3,0,2203.5,5.0,110.17,2093.33,SUCURSAL CENTRO,special,completed_on_time
1820,ECO-ML-001294,True,2026-03-26T22:34:27.000Z,2026-03-28T18:34:27.000Z,46.0,22.5667,4,2,2,2,0,1565.0,15.0,234.75,1330.25,SUCURSAL NORTE,hospital,completed_on_time
1821,ECO-ML-001295,True,2026-03-27T02:31:37.000Z,2026-03-28T06:31:37.000Z,7.0,2.5167,5,6,6,6,0,3662.0,0.0,0.0,3662.0,Matriz - Centro,dif,cancelled
1822,ECO-ML-001296,True,2026-03-27T07:05:47.000Z,2026-03-27T15:05:47.000Z,12.0,7.0833,5,1,1,1,0,835.0,10.0,83.5,751.5,Matriz,normal,completed_on_time
1823,ECO-ML-001297,True,2026-03-27T11:39:56.000Z,2026-03-29T09:39:56.000Z,40.0,11.65,5,4,5,3,0,2692.0,5.0,134.6,2557.4,SUCURSAL CENTRO,special,delayed
745,ECO-ML-000219,True,2026-03-27T16:09:00.000Z,2026-03-28T10:56:00.000Z,12.0,10.15,5,4,4,4,0,2476.0,15.0,371.4,2104.6,SUCURSAL SUR,dif,delayed
985,ECO-ML-000459,True,2026-03-27T16:09:00.000Z,2026-03-30T01:55:00.000Z,52.0,10.15,5,4,4,4,0,2684.0,15.0,402.6,2281.4,SUCURSAL SUR,dif,delayed
1824,ECO-ML-001298,True,2026-03-27T16:14:06.000Z,2026-03-29T18:14:06.000Z,56.0,16.2333,5,1,1,1,0,795.0,0.0,0.0,795.0,SUCURSAL CENTRO,special,completed_on_time
1825,ECO-ML-001299,True,2026-03-27T20:11:16.000Z,2026-03-30T17:11:16.000Z,70.0,20.1833,5,6,6,6,0,3725.5,10.0,372.55,3352.95,SUCURSAL NORTE,hospital,completed_on_time
1826,ECO-ML-001300,True,2026-03-28T00:45:25.000Z,2026-03-29T05:45:25.000Z,20.0,0.75,6,2,2,2,0,1052.0,10.0,105.2,946.8,Matriz,normal,delayed
1827,ECO-ML-001301,True,2026-03-28T05:19:35.000Z,2026-03-30T15:19:35.000Z,61.0,5.3167,6,4,4,4,0,2679.5,5.0,133.97,2545.53,Matriz,normal,completed_on_time
1828,ECO-ML-001302,True,2026-03-28T09:16:45.000Z,2026-03-30T03:16:45.000Z,31.0,9.2667,6,6,6,6,0,3241.0,10.0,324.1,2916.9,SUCURSAL CENTRO,special,delayed
1829,ECO-ML-001303,True,2026-03-28T13:50:54.000Z,2026-03-30T00:50:54.000Z,40.0,13.8333,6,5,5,5,0,2877.0,15.0,431.55,2445.45,SUCURSAL CENTRO,special,completed_on_time
642,ECO-ML-000116,True,2026-03-28T17:16:00.000Z,2026-03-30T14:29:00.000Z,49.0,11.266666666666666,6,3,3,3,0,2054.0,0.0,0.0,2054.0,SUCURSAL SUR,dif,completed_on_time
882,ECO-ML-000356,True,2026-03-28T17:16:00.000Z,2026-03-30T17:09:00.000Z,24.0,11.266666666666666,6,3,3,3,0,1638.0,0.0,0.0,1638.0,SUCURSAL SUR,dif,delayed
1830,ECO-ML-001304,True,2026-03-28T18:25:04.000Z,2026-03-30T07:25:04.000Z,44.0,18.4167,6,5,5,5,1,2538.0,10.0,253.8,2284.2,Matriz,normal,cancelled
1831,ECO-ML-001305,True,2026-03-28T22:22:13.000Z,2026-03-31T02:22:13.000Z,53.0,22.3667,6,3,3,3,0,2009.0,0.0,0.0,2009.0,SUCURSAL SUR,other,completed_on_time
1832,ECO-ML-001306,True,2026-03-29T02:56:23.000Z,2026-03-29T17:56:23.000Z,17.0,2.9333,0,1,1,1,0,897.0,5.0,44.85,852.15,Matriz,normal,completed_on_time
1833,ECO-ML-001307,True,2026-03-29T07:30:33.000Z,2026-04-01T20:30:33.000Z,69.0,7.5,0,6,6,6,0,3362.0,15.0,504.3,2857.7,SUCURSAL CENTRO,special,delayed
1834,ECO-ML-001308,True,2026-03-29T12:04:42.000Z,2026-03-31T21:04:42.000Z,61.0,12.0667,0,2,2,2,0,974.0,15.0,146.1,827.9,SUCURSAL CENTRO,special,completed_on_time
1835,ECO-ML-001309,True,2026-03-29T16:01:52.000Z,2026-03-31T01:01:52.000Z,38.0,16.0167,0,2,2,2,0,1170.0,0.0,0.0,1170.0,SUCURSAL NORTE,hospital,completed_on_time
539,ECO-ML-000013,True,2026-03-29T18:23:00.000Z,2026-03-30T10:02:00.000Z,21.0,12.383333333333333,0,2,2,2,0,992.0,5.0,49.6,942.4,SUCURSAL SUR,dif,completed_on_time
779,ECO-ML-000253,True,2026-03-29T18:23:00.000Z,2026-04-01T02:42:00.000Z,61.0,12.383333333333333,0,2,2,2,0,884.0,5.0,44.2,839.8,SUCURSAL NORTE,dif,completed_on_time
1019,ECO-ML-000493,True,2026-03-29T18:23:00.000Z,2026-03-31T02:22:00.000Z,36.0,12.383333333333333,0,2,2,2,0,1035.0,5.0,51.75,983.25,SUCURSAL CENTRO,dif,completed_on_time
1836,ECO-ML-001310,True,2026-03-29T20:36:02.000Z,2026-04-01T11:36:02.000Z,44.0,20.6,0,5,5,5,0,3179.5,15.0,476.93,2702.57,Matriz,normal,delayed
1837,ECO-ML-001311,True,2026-03-30T01:10:11.000Z,2026-03-31T05:10:11.000Z,29.0,1.1667,1,1,1,1,0,75.0,15.0,11.25,63.75,Matriz,normal,completed_on_time
1838,ECO-ML-001312,True,2026-03-30T05:07:21.000Z,2026-04-01T02:07:21.000Z,42.0,5.1167,1,2,2,2,0,1235.0,0.0,0.0,1235.0,SUCURSAL CENTRO,special,delayed
1839,ECO-ML-001313,True,2026-03-30T09:41:31.000Z,2026-03-30T14:41:31.000Z,8.0,9.6833,1,1,1,1,0,654.0,5.0,32.7,621.3,SUCURSAL CENTRO,special,completed_on_time
1840,ECO-ML-001314,True,2026-03-30T14:15:40.000Z,2026-04-01T13:15:40.000Z,17.0,14.25,1,4,4,4,0,1960.5,20.0,392.1,1568.4,Matriz,normal,cancelled
1841,ECO-ML-001315,True,2026-03-30T18:12:50.000Z,2026-04-02T15:12:50.000Z,74.0,18.2,1,6,6,6,0,3381.5,20.0,676.3,2705.2,SUCURSAL SUR,other,completed_on_time
676,ECO-ML-000150,True,2026-03-30T19:30:00.000Z,2026-03-31T22:15:00.000Z,33.0,13.5,1,1,1,1,0,248.0,10.0,24.8,223.2,SUCURSAL CENTRO,dif,completed_on_time
916,ECO-ML-000390,True,2026-03-30T19:30:00.000Z,2026-03-30T21:55:00.000Z,8.0,13.5,1,1,1,1,0,744.0,10.0,74.4,669.6,Matriz - Centro,dif,completed_on_time
1842,ECO-ML-001316,True,2026-03-30T22:47:00.000Z,2026-04-01T21:47:00.000Z,53.0,22.7833,1,4,4,4,0,2694.0,10.0,269.4,2424.6,Matriz,normal,completed_on_time
1843,ECO-ML-001317,True,2026-03-31T03:21:09.000Z,2026-04-03T13:21:09.000Z,74.0,3.35,2,6,7,5,0,4120.5,15.0,618.08,3502.42,SUCURSAL CENTRO,special,delayed
1844,ECO-ML-001318,True,2026-03-31T07:55:19.000Z,2026-04-02T23:55:19.000Z,66.0,7.9167,2,3,3,3,0,1540.0,10.0,154.0,1386.0,SUCURSAL CENTRO,special,completed_on_time
1845,ECO-ML-001319,True,2026-03-31T11:52:28.000Z,2026-04-02T03:52:28.000Z,43.0,11.8667,2,3,3,3,0,1453.0,15.0,217.95,1235.05,SUCURSAL NORTE,hospital,completed_on_time
1846,ECO-ML-001320,True,2026-03-31T16:26:38.000Z,2026-04-03T00:26:38.000Z,45.0,16.4333,2,6,6,6,0,3919.0,10.0,391.9,3527.1,Matriz,normal,delayed
573,ECO-ML-000047,True,2026-03-31T20:37:00.000Z,2026-04-03T12:29:00.000Z,70.0,14.616666666666664,2,6,6,6,0,3381.5,15.0,507.23,2874.27,Matriz - Centro,special,completed_on_time
813,ECO-ML-000287,True,2026-03-31T20:37:00.000Z,2026-04-03T19:28:00.000Z,45.0,14.616666666666664,2,6,6,6,0,3504.0,15.0,525.6,2978.4,Matriz,special,delayed
1847,ECO-ML-001321,True,2026-03-31T21:00:48.000Z,2026-04-02T02:00:48.000Z,34.0,21.0,2,1,1,1,0,1030.0,10.0,103.0,927.0,Matriz,normal,completed_on_time
1848,ECO-ML-001322,True,2026-04-01T00:57:57.000Z,2026-04-02T08:57:57.000Z,19.0,0.95,3,5,5,5,0,3602.5,5.0,180.12,3422.38,SUCURSAL CENTRO,special,delayed
1849,ECO-ML-001323,True,2026-04-01T05:32:07.000Z,2026-04-01T14:32:07.000Z,10.0,5.5333,3,1,1,1,0,567.0,5.0,28.35,538.65,SUCURSAL CENTRO,special,completed_on_time
1850,ECO-ML-001324,True,2026-04-01T10:06:17.000Z,2026-04-01T19:06:17.000Z,11.0,10.1,3,6,6,6,0,3906.5,15.0,585.98,3320.52,Matriz,normal,cancelled
1851,ECO-ML-001325,True,2026-04-01T14:40:26.000Z,2026-04-03T17:40:26.000Z,54.0,14.6667,3,1,1,1,0,621.0,0.0,0.0,621.0,SUCURSAL SUR,other,completed_on_time
1852,ECO-ML-001326,True,2026-04-01T18:37:36.000Z,2026-04-02T11:37:36.000Z,21.0,18.6167,3,1,1,1,0,855.0,0.0,0.0,855.0,Matriz,normal,completed_on_time
710,ECO-ML-000184,True,2026-04-01T21:44:00.000Z,2026-04-01T23:44:00.000Z,17.0,15.733333333333333,3,5,5,5,0,2910.0,0.0,0.0,2910.0,SUCURSAL SUR,dif,cancelled
